queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-1c7189ba341c9eed36f55159,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-f1c81c1c0db7b0ba50083084,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license; warnings=unusually_large_chunk,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-7d9267ce8fab4e00f340da9a,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-58a6e3eecc55cc69c0ce7b29,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license; warnings=unusually_large_chunk,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-dc995a90a3966963fc109371,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-62fba3636ac08bcceb542f8d,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-d1cabc8d4b59c2d353ec0ed4,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-4d5c0e30090148b3e7af33fa,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-4c25d3a2fb37553b1ae33ba8,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-1bb02dace754a11a08f91673,15ef0e7d-7a94-5113-948e-fbe47fcf6a3f,4b333171-6e85-5c0b-a0c1-4ab6b4905779,Tenn. R. Evid. 401,tennrevid401,"Rule 401. Definition of ""relevant evidence.""",401,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-a9dc47b88687ff8ca2cc981a,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-36217d87c1017a9a7eee51e4,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-9b95d0f285a18eee5a21d127,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-29d80f1460ac52add524985c,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-b2985a6d70b1ea064b7d9235,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-ae16cf27b6de23da771ca400,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-7a297c4b18e527edb17befed,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-6236c9c3aa3fde66adc7e39d,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license; warnings=unusually_large_chunk,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-2d21292791e1754108ffc816,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-d42e60a9648c533f8d453851,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-6ae0ecb018c4ea75fdf3734e,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-735f3983979ac5634be76c19,bef7968c-acbc-58c4-8d9b-270dcd88a936,357d7155-bcd9-52ba-a6af-9ea985764b83,Tenn. R. Evid. 402,tennrevid402,Rule 402. Relevant evidence generally admissible; irrelevant evidence inadmissible.,402,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-64842ea8116755b4e949a09a,87da9682-943b-5d03-8c80-95a64a4a07bc,41f8fae9-ba9f-5ff0-b0c0-e3ab26f4ae3f,Tenn. R. Evid. 403,tennrevid403,"Rule 403. Exclusion of relevant evidence on grounds of prejudice, confusion, or waste of time.",403,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-3059f43818e4302289f402aa,87da9682-943b-5d03-8c80-95a64a4a07bc,41f8fae9-ba9f-5ff0-b0c0-e3ab26f4ae3f,Tenn. R. Evid. 403,tennrevid403,"Rule 403. Exclusion of relevant evidence on grounds of prejudice, confusion, or waste of time.",403,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-12c6d2e70136aa03f6fea697,87da9682-943b-5d03-8c80-95a64a4a07bc,41f8fae9-ba9f-5ff0-b0c0-e3ab26f4ae3f,Tenn. R. Evid. 403,tennrevid403,"Rule 403. Exclusion of relevant evidence on grounds of prejudice, confusion, or waste of time.",403,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-04b60933b3438bc96fd7ee55,87da9682-943b-5d03-8c80-95a64a4a07bc,41f8fae9-ba9f-5ff0-b0c0-e3ab26f4ae3f,Tenn. R. Evid. 403,tennrevid403,"Rule 403. Exclusion of relevant evidence on grounds of prejudice, confusion, or waste of time.",403,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license; warnings=unusually_large_chunk,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
