queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
qa_signoff_required_version,High,statute,tca_title_36,36_1_101_36_3_302.pdf,a6b1c6cff6bb307f3a639c10092c82a25e738e587f1b374a6317441324525720,Benchbook.ai Database Files/Title 36/36_1_101_36_3_302.pdf,,a55b5621-f11e-516f-98db-e434af659f14,22d47d35-6bf6-5d35-92a1-4735d683dd38,Tenn. Code Ann. Sec. 36-1-111,tenncodeann361111,36-1-111. Presurrender request for home study or preliminary home study  -  Surrender of child  -  Consent for adoption by parent  -  Effect of Surrender,,36-1-111,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; warnings=unusually_large_chunk; high_risk=adoption|surrender,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=annotation_candidate:2|black_letter_text:1|case_note_candidate:2|history:1; warning_counts=unusually_large_chunk:1; high_risk_domains=adoption|surrender
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,286_Work_Aid_Visitation_Plan_Work_Aid.pdf,bfad7eae3021cb724c004ae707fea0b9adf2bdd6643d1b5768a54e9c637b14cd,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/286_Work_Aid_Visitation_Plan_Work_Aid.pdf,,b93c8d46-2b01-546b-be0e-32b19925a198,253138fe-9979-5967-a8be-66feb8cfc4eb,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Work Aid Visitation Plan Work Aid,,Document header (application/authority/dates),,Ch16A_Foster_Care,work_aid,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|work_aid:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,204_14.9_DCS_Response_to_Allegations_Involving_Drug_Exposed_Children.pdf,458c4b6a92b4771b7bec4b4bbdbcb222614da7d626059cc4bc462e74b8de66cf,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/204_14.9_DCS_Response_to_Allegations_Involving_Drug_Exposed_Children.pdf,,b53f8c23-d816-511c-85d3-9a8998bfd7af,267be0e3-c9f2-5daf-8dbd-27c6b671168f,DCS Policy 14.9,dcspolicy149,DCS Response to Allegations Involving Drug Exposed Children,,Document header (application/authority/dates),14.9,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=16; chunk_types=metadata:1|policy_text:15; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,346_16.20_Custodial_Relative_Kinship_Foster_Home_Approval.pdf,daf30893345f7474e802d46907a3cdc0e56b73a442fe23f89c815542192ab0f7,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/346_16.20_Custodial_Relative_Kinship_Foster_Home_Approval.pdf,,b8ac32e8-aad6-547c-b068-57e3634f901d,2718d90a-feda-5c38-ade2-7836afcdeab0,DCS Policy 16.20,dcspolicy1620,Custodial Relative/Kinship Foster Home Approval,,Document header (application/authority/dates),16.20,Ch16B_Foster_Homes,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=13; chunk_types=metadata:1|policy_text:12; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,226_14.21_Internal_Quality_Control_for_the_Office_of_Child_Safety.pdf,68b32ee7bb6814d8778a104c370fb06ed82959fa505c9c5e596188870b231cc4,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/226_14.21_Internal_Quality_Control_for_the_Office_of_Child_Safety.pdf,,b85bdbc9-f661-5d82-bfb2-53e7a69573a5,271f9962-0d82-5d9f-83f2-4bd582be394c,DCS Policy 14.21,dcspolicy1421,Internal Quality Control for the Office of Child Safety,,Document header (application/authority/dates),14.21,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=14; chunk_types=metadata:1|policy_text:13; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_7_204_36_8_104.pdf,48b043f0038b786c6484b6bfa2f6c00f194f620ce2e7dca863080830d67879e4,Benchbook.ai Database Files/Title 36/36_7_204_36_8_104.pdf,,295c3d2c-5b21-53b3-85bf-b3b31292e921,277c72f5-255c-54df-9874-6c1ba4ef2057,Tenn. Code Ann. Sec. 36-7-401,tenncodeann367401,36-7-401. Termination of temporary order providing for modification of child custody decree.,,36-7-401,,,7,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody|termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=custody|termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,636_31.19_Use_of_Mechanical_Restraints_for_Youth.pdf,5cdca4356c2768c14dc5cab04529960ab748819928db97b66a877170c2d34648,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/636_31.19_Use_of_Mechanical_Restraints_for_Youth.pdf,,ea7ea892-f666-5f9f-a1df-e949d5a05de6,291349b0-58ed-50da-8c13-cb030031dff0,DCS Policy 31.19,dcspolicy3119,Use of Mechanical Restraints for Youth,,Document header (application/authority/dates),31.19,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=16; chunk_types=metadata:1|policy_text:15; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,294_Protocol_Protocol_for_Placement_Exception_Categories.pdf,1904bdc048b1514580860474b003779ac69a4ce3f620b6009d95d67d55e4e4a4,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/294_Protocol_Protocol_for_Placement_Exception_Categories.pdf,,d3f25576-4f1f-586e-9eda-0d4b7a8aafac,292ffc67-6458-5dd1-aa9b-4f3b7b0538c0,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Placement Exception Categories,,Document header (application/authority/dates),,Ch16A_Foster_Care,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=adoption|juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=9; chunk_types=metadata:1|protocol:8; high_risk_domains=adoption|juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_5_208_37_11_102.pdf,671e49bb1997d77bd0554e6c8d9ea6603947e3c8da80994b9ccd250b7f399378,Benchbook.ai Database Files/Title 37/37_5_208_37_11_102.pdf,,a6cbef49-c227-566f-be1e-6312cca11b6f,29f2db68-8a0e-505c-8bf5-736c634d9dac,Tenn. Code Ann. Sec. 37-5-512,tenncodeann375512,"37-5-512. Abuse, neglect, or sexual abuse.",,37-5-512,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=dependency and neglect,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=dependency and neglect
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,310_Guide_Guide_to_Full_Disclosure_of_Permanency_Options_-_Spanish.pdf,0be58a069420d58fb070587ee51e4fcdc11c60f315cf094b97672e436a6d57ed,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/310_Guide_Guide_to_Full_Disclosure_of_Permanency_Options_-_Spanish.pdf,,feb81102-44a5-52e3-ac07-1d24670448a5,2b1317a3-8c50-5527-a6f9-52c834370db8,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Guide Guide to Full Disclosure of Permanency Options Spanish,,Document header (application/authority/dates),,Ch16A_Foster_Care,guide,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=8; chunk_types=guide:7|metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,195_Protocol_Protocol_for_Child_Protective_Services_Case_Tasks_and_Respon.pdf,0f2d066365872c54903aece0d1cb7a63938047a55f7fe6979d2275de27df490a,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/195_Protocol_Protocol_for_Child_Protective_Services_Case_Tasks_and_Respon.pdf,,efc424b7-80dd-54f4-a92f-8d775924d56b,2ee6dc6c-eaa1-5bfd-af39-7469f6b77a56,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Child Protective Services Case Tasks and Respon,,Document header (application/authority/dates),,Ch14_CPS,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=17; chunk_types=metadata:1|protocol:16; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,3bcc5404-b982-56d1-ab38-a0bbf7340220,2fbf73f5-ce24-568a-bc91-53071aace61b,Tenn. R. Juv. P. 111,tennrjuvp111,Rule 111. Scheduling conferences and orders.,111,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,197_Memo_Exigent_Circumstances_Memo.pdf,7d9c623d63c9188eed2daee3111363a205a8140b15191bbdd2ec9d5354f19506,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/197_Memo_Exigent_Circumstances_Memo.pdf,,6b571c85-2201-5e97-afa9-5886c963d1b5,3007324f-c9ed-5b49-8d82-90c9a2ec4272,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Memo Exigent Circumstances Memo,,Document header (application/authority/dates),,Ch14_CPS,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,637_Handbook_Clients_Rights_Handbook.pdf,739d2ab937b50bec6021452bd88bb0a33e7c7094b76e6160dd7d94d37d8f109f,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/637_Handbook_Clients_Rights_Handbook.pdf,,abb68b86-1e50-5271-93ba-3e789a070f9f,300a504c-13f9-59bc-93c5-1c241197ccd3,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Handbook Clients Rights Handbook,,Document header (application/authority/dates),,Ch31_Field_Services,handbook,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=metadata:1|unknown:2; warning_counts=unusually_large_chunk:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_5_121_36_5_2308.pdf,4a4ad35f21e2dd2c2023d13074bce9fd8ae80600d4caaa551c629027c01ac952,Benchbook.ai Database Files/Title 36/36_5_121_36_5_2308.pdf,,52a6ff01-d0b5-5821-bd7d-380933199fd2,31e8c44a-b166-51ec-83e9-9565d4a930f3,Tenn. Code Ann. Sec. 36-5-912,tenncodeann365912,36-5-912. Enforcement procedures  -  Rules for enforcement  -  Contracts for enforcement procedures.,,36-5-912,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,605_Flyer_What_Youth_Should_Know_About_a_CFTM.pdf,7cc41afaebb19be87d9a1271273a0a9f82884edbb98b28be31b5bd353ddf55da,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/605_Flyer_What_Youth_Should_Know_About_a_CFTM.pdf,,850f87b3-5192-5dd3-9d83-ec1364fe63fc,321ae10c-c3fb-5b3b-82fb-330dc7702a4e,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Flyer What Youth Should Know About a CFTM,,Document header (application/authority/dates),,Ch31_Field_Services,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_5_208_37_11_102.pdf,671e49bb1997d77bd0554e6c8d9ea6603947e3c8da80994b9ccd250b7f399378,Benchbook.ai Database Files/Title 37/37_5_208_37_11_102.pdf,,c4c8b622-c5f1-588d-87e1-96e0b19718aa,324cd3e5-5757-5443-9c61-11d416da59dd,Tenn. Code Ann. Sec. 37-10-204,tenncodeann3710204,37-10-204. Reports to juvenile court judge  -  Missing child order.,,37-10-204,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,290_Protocol_Protocol_for_Accessing_and_Working_in_a_Transitional_House.pdf,22b5296232d1f0d609320b254154702ed27a7c905f867c842b22644d3f37984f,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/290_Protocol_Protocol_for_Accessing_and_Working_in_a_Transitional_House.pdf,,9ada026e-ee72-50b5-b542-75324f6279fa,329533fb-f2d0-5e0f-81ee-ce8aa8a2827f,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Accessing and Working in a Transitional House,,Document header (application/authority/dates),,Ch16A_Foster_Care,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=metadata:1|protocol:3; warning_counts=unusually_large_chunk:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,594_Policy_Protocol_for_Search_Procedures.pdf,c31b4b1e5dc86dd583caac7073b090b146d59b4905f5ff3f7a74ca5d9bc8c2e0,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/594_Policy_Protocol_for_Search_Procedures.pdf,,568e7cba-310a-5279-8d83-16534752e0ee,330a68d0-68b5-532c-b461-9dc0d51601d1,,,Policy Protocol for Search Procedures,,,,Ch31_Field_Services,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; warnings=unusually_large_chunk; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=5; chunk_types=unknown:5; warning_counts=unusually_large_chunk:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,217_14.14_Removal_Safety_and_Permanency_Considerations.pdf,044682b5dfabffca9ad6235a24d687e80694517c0ae73372b046d098a1e41cec,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/217_14.14_Removal_Safety_and_Permanency_Considerations.pdf,,8d5ecd80-3605-56a6-9bf1-18911493e686,330de5ac-54b6-54f7-bc16-d632ceaa15d3,DCS Policy 14.14,dcspolicy1414,Removal: Safety and Permanency Considerations,,Document header (application/authority/dates),14.14,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody|juvenile-court procedure|removal,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=14; chunk_types=metadata:1|policy_text:13; high_risk_domains=custody|juvenile-court procedure|removal
qa_signoff_required_version,High,statute,tca_title_37,37_3_406_37_5_207.pdf,f5988b3eb095354fc6f06654c4c4612f78f6bb3e04958bec4ce0bc16234b83ad,Benchbook.ai Database Files/Title 37/37_3_406_37_5_207.pdf,,44b9111d-3a0e-5ae5-8392-e600d9dba960,3369f3c0-f12a-5a75-ae8b-ac4ff386e4f1,Tenn. Code Ann. Sec. 37-4-204,tenncodeann374204,37-4-204. Determination of financial responsibility.,,37-4-204,,,3,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,642_WorkAid_Use_of_Mechanical_Restraints_for_Youth.pdf,7adc0db7b13f771e2bceeddb94847b7c4e97ca6fcb568bb3c2009b699c9975e5,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/642_WorkAid_Use_of_Mechanical_Restraints_for_Youth.pdf,,116ccb1d-93f9-5784-ad3d-12ce248ffdc7,344663e9-d497-5896-8fc9-13ae43325e13,,,WorkAid Use of Mechanical Restraints for Youth,,,,Ch31_Field_Services,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=unknown:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_2_203_37_3_405.pdf,4505a32368dd82bcc6408f4fe16b2513cc23b2c810ae9254e0e21bc9d17153f5,Benchbook.ai Database Files/Title 37/37_2_203_37_3_405.pdf,,08126e69-05dd-551f-8c49-850b5964053d,34511bb9-8602-5fd1-80eb-4f42d260e94e,Tenn. Code Ann. Sec. 37-2-702,tenncodeann372702,37-2-702. Declaration of policy. [Effective when contingency met. See Compiler's Notes.],,37-2-702,,,2,pending_extraction_qa,general_answer_authority,unknown_effectivity,Effective when contingency met. See Compiler's Notes.,,,true,unknown-effective-date issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:3
qa_signoff_required_version,High,statute,tca_title_37,37_1_202_37_2_202.pdf,9cd08fcaae4176f55dd74ead07e414a9d249a0777f0f7249175756d29833d45c,Benchbook.ai Database Files/Title 37/37_1_202_37_2_202.pdf,,16b1709f-65ed-5381-9e38-815d8fa3b04e,3484b9e5-36c3-55b4-8567-703abceff746,Tenn. Code Ann. Sec. 37-1-207,tenncodeann371207,37-1-207. Special juvenile courts  -  Judges.,,37-1-207,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_5_208_37_11_102.pdf,671e49bb1997d77bd0554e6c8d9ea6603947e3c8da80994b9ccd250b7f399378,Benchbook.ai Database Files/Title 37/37_5_208_37_11_102.pdf,,1ac82d20-753c-5bb6-a3ba-a735b0e37fb1,3545feab-2324-548a-9b95-dd6de3c3d6db,Tenn. Code Ann. Sec. 37-10-501,tenncodeann3710501,37-10-501. Promotion of parental help line for prevention of child abuse.,,37-10-501,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,statute,tca_title_36,36_7_204_36_8_104.pdf,48b043f0038b786c6484b6bfa2f6c00f194f620ce2e7dca863080830d67879e4,Benchbook.ai Database Files/Title 36/36_7_204_36_8_104.pdf,,1ba98dbe-494d-5db0-be2a-d3d37b5ede09,354f6e73-e12b-53bf-b050-8aa0e3a74415,Tenn. Code Ann. Sec. 36-8-103,tenncodeann368103,36-8-103. Parents' fundamental rights  -  Exceptions and exclusions  -  Mandatory disclosure to parents  -  Right of action against government,,36-8-103,,,7,pending_extraction_qa,general_answer_authority,future_effective,"Effective on July 1, 2026. See the version effective until July 1, 2026.",2026-07-01,,true,future-effective issue; QA signoff required; warnings=effective_dated_version_text,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=black_letter_text:1; warning_counts=effective_dated_version_text:1
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,277_Protocol_Protocol_for_Planned_Permanent_Living_Arrangement.pdf,6d176c25db7c73c7dee5981ccf77e9feb2bd070833c31295aa5a2940370c172d,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/277_Protocol_Protocol_for_Planned_Permanent_Living_Arrangement.pdf,,c78649cb-4edc-5ff6-8e09-de25892df337,35e580d9-8f27-59be-aec6-a88044c645b9,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Planned Permanent Living Arrangement,,Document header (application/authority/dates),,Ch16A_Foster_Care,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,319_Work_Aid_Work_Aid_for_Scanning_Foster_Home_Approval_Documentation.pdf,0a2e2aa2810a4de489b3539924b43ca2a9967ac1f21f4b9457240ab3315a68b9,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/319_Work_Aid_Work_Aid_for_Scanning_Foster_Home_Approval_Documentation.pdf,,98377557-3b18-5913-adb8-68f4545418a4,3605c336-c3bf-52e0-8ffa-6b0b5c3219d0,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Work Aid Work Aid for Scanning Foster Home Approval Documentation,,Document header (application/authority/dates),,Ch16B_Foster_Homes,work_aid,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|work_aid:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,227_14.22_Child_Protective_Services_Background_Checks.pdf,e859598514d10c47fc063e636267eee3c9acd22c572f71e513656ab861e53753,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/227_14.22_Child_Protective_Services_Background_Checks.pdf,,ea926d68-5554-5fa6-87c6-607e992a1d0c,36656ca8-5bc8-518b-b37d-1d026dec92d3,DCS Policy 14.22,dcspolicy1422,Child Protective Services Background Checks,,Document header (application/authority/dates),14.22,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=dependency and neglect|juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=11; chunk_types=metadata:1|policy_text:10; high_risk_domains=dependency and neglect|juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,d4358f61-1225-5200-9a5b-53b0810cf6b1,3665710d-0095-58fe-98dd-196257179163,Tenn. Code Ann. Sec. 37-1-175,tenncodeann371175,37-1-175. Temporary legal custody for children with mental illnesses.,,37-1-175,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=5; chunk_types=annotation_candidate:3|black_letter_text:1|history:1; high_risk_domains=custody
